person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,65000,RENT,3.0,EDUCATION,B,9000,12.42,0,0.14,N,5
34,44000,OWN,2.0,VENTURE,C,10000,13.43,0,0.23,N,6
28,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,7000,13.06,0,0.16,N,9
30,44000,MORTGAGE,1.0,EDUCATION,A,6800,6.91,0,0.15,N,7
28,66000,RENT,11.0,DEBTCONSOLIDATION,C,9000,13.99,0,0.14,N,7
27,44000,OWN,4.0,PERSONAL,C,2000,13.35,0,0.05,N,5
30,67092,RENT,0.0,DEBTCONSOLIDATION,C,9000,12.87,0,0.13,N,8
32,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15600,6.17,0,0.35,N,5
29,44000,MORTGAGE,13.0,MEDICAL,A,24000,6.91,0,0.55,N,8
33,69996,RENT,2.0,HOMEIMPROVEMENT,B,9000,11.58,0,0.13,N,5
31,70000,RENT,0.0,VENTURE,B,9000,10.0,0,0.13,N,5
33,44000,MORTGAGE,5.0,PERSONAL,B,5500,,0,0.13,N,9
29,64000,RENT,3.0,DEBTCONSOLIDATION,D,9000,,1,0.14,Y,6
28,44000,OWN,10.0,PERSONAL,D,7500,14.84,0,0.17,Y,8
27,70176,RENT,3.0,VENTURE,A,9000,7.88,0,0.13,N,8
27,44000,MORTGAGE,3.0,EDUCATION,C,5700,13.23,0,0.13,Y,9
35,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6500,7.51,0,0.15,N,7
33,72000,RENT,9.0,PERSONAL,B,9000,11.14,0,0.13,N,5
27,44000,MORTGAGE,3.0,EDUCATION,C,6400,13.85,0,0.15,Y,7
27,69000,RENT,0.0,PERSONAL,D,9000,16.77,1,0.13,Y,6
27,38000,MORTGAGE,0.0,MEDICAL,C,14000,14.26,1,0.37,Y,9
28,75000,RENT,4.0,DEBTCONSOLIDATION,B,9000,12.21,0,0.12,N,8
29,77800,RENT,2.0,HOMEIMPROVEMENT,B,9000,12.42,0,0.12,N,6
30,44000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,11000,8.0,0,0.25,N,5
27,83200,RENT,11.0,EDUCATION,D,9000,15.31,0,0.11,Y,5
27,44000,MORTGAGE,2.0,MEDICAL,A,7500,8.0,0,0.17,N,8
34,84000,RENT,3.0,PERSONAL,A,9000,5.79,0,0.11,N,10
31,44000,OWN,6.0,HOMEIMPROVEMENT,D,17350,13.55,0,0.39,Y,7
28,66725,RENT,3.0,MEDICAL,D,9000,16.29,1,0.11,Y,9
28,84800,RENT,4.0,DEBTCONSOLIDATION,B,9000,,0,0.11,N,7
27,38004,MORTGAGE,0.0,DEBTCONSOLIDATION,D,12000,16.77,1,0.32,N,6
33,44004,MORTGAGE,4.0,EDUCATION,A,9275,7.29,0,0.21,N,7
27,44004,MORTGAGE,2.0,MEDICAL,A,10000,6.92,0,0.23,N,9
28,44004,MORTGAGE,5.0,MEDICAL,C,6000,13.06,0,0.14,Y,10
27,85000,RENT,6.0,HOMEIMPROVEMENT,B,9000,10.36,0,0.11,N,5
27,73004,RENT,5.0,EDUCATION,A,9000,9.63,1,0.12,N,7
33,88000,RENT,3.0,VENTURE,D,9000,14.54,0,0.1,N,9
27,88000,RENT,11.0,DEBTCONSOLIDATION,A,9000,6.91,0,0.1,N,10
33,44136,MORTGAGE,2.0,EDUCATION,A,5000,,0,0.11,N,8
30,64698,RENT,11.0,MEDICAL,D,9000,16.0,1,0.12,Y,5
27,90000,RENT,2.0,DEBTCONSOLIDATION,C,9000,13.49,0,0.1,N,7
31,90000,RENT,6.0,PERSONAL,A,9000,5.42,0,0.1,N,9
27,44200,MORTGAGE,11.0,MEDICAL,C,11500,15.27,0,0.26,Y,10
28,44300,MORTGAGE,12.0,HOMEIMPROVEMENT,A,4325,7.49,0,0.1,N,5
27,38300,MORTGAGE,2.0,PERSONAL,B,6000,10.99,1,0.16,N,10
27,112440,RENT,9.0,DEBTCONSOLIDATION,A,9000,,0,0.08,N,7
33,87550,RENT,0.0,MEDICAL,C,9000,14.65,1,0.09,Y,7
29,44400,MORTGAGE,,PERSONAL,A,5000,,0,0.11,N,7
32,44400,MORTGAGE,5.0,HOMEIMPROVEMENT,D,6500,14.84,0,0.15,Y,7
27,130000,RENT,9.0,HOMEIMPROVEMENT,A,9000,7.05,0,0.07,N,6
29,44400,MORTGAGE,13.0,HOMEIMPROVEMENT,B,21000,10.99,0,0.47,N,8
28,44447,MORTGAGE,8.0,EDUCATION,C,6000,12.72,0,0.13,Y,7
30,44449,MORTGAGE,2.0,VENTURE,C,21250,13.48,0,0.48,Y,6
34,44460,MORTGAGE,7.0,DEBTCONSOLIDATION,A,9600,7.49,0,0.22,N,8
32,44500,OWN,3.0,EDUCATION,A,15000,7.51,0,0.34,N,5
32,44500,MORTGAGE,16.0,VENTURE,A,6000,8.9,0,0.13,N,9
32,49500,RENT,2.0,MEDICAL,B,8900,,0,0.18,N,7
30,80000,RENT,0.0,MEDICAL,A,8900,6.17,0,0.11,N,10
31,116400,RENT,3.0,VENTURE,B,8900,10.0,0,0.08,N,5
28,44500,MORTGAGE,2.0,PERSONAL,A,10000,8.59,0,0.22,N,6
28,44500,MORTGAGE,4.0,VENTURE,A,6000,8.0,0,0.13,N,9
33,44500,OWN,6.0,EDUCATION,B,20000,,0,0.45,N,6
28,44500,MORTGAGE,5.0,VENTURE,B,20000,9.45,0,0.45,N,10
28,24000,RENT,8.0,VENTURE,B,8875,10.65,1,0.37,N,9
27,44630,OWN,10.0,MEDICAL,B,10825,10.99,0,0.24,N,8
27,33000,RENT,0.0,PERSONAL,C,8875,14.65,0,0.27,N,8
34,33000,RENT,3.0,MEDICAL,A,8875,7.66,0,0.27,N,7
30,38000,RENT,3.0,PERSONAL,D,8875,16.89,0,0.23,N,5
28,50000,RENT,0.0,HOMEIMPROVEMENT,B,8825,11.49,0,0.18,N,7
29,28114,RENT,0.0,DEBTCONSOLIDATION,B,8800,10.0,1,0.31,N,10
28,44894,OWN,8.0,EDUCATION,A,3600,7.88,0,0.08,N,6
27,42000,RENT,3.0,DEBTCONSOLIDATION,B,8800,11.71,0,0.21,N,5
28,44928,MORTGAGE,5.0,VENTURE,C,1000,13.06,0,0.02,Y,8
28,42000,RENT,3.0,MEDICAL,B,8800,12.42,0,0.21,N,10
31,45996,RENT,10.0,VENTURE,C,8800,12.84,0,0.19,Y,10
35,46000,RENT,4.0,PERSONAL,C,8800,14.27,0,0.19,N,7
29,44991,MORTGAGE,13.0,MEDICAL,C,5000,14.72,0,0.11,Y,8
29,46296,RENT,14.0,EDUCATION,D,8800,14.42,0,0.19,N,7
29,48000,RENT,1.0,MEDICAL,A,8800,8.49,0,0.18,N,9
31,50000,RENT,5.0,MEDICAL,A,8800,6.17,0,0.18,N,9
27,60000,RENT,2.0,HOMEIMPROVEMENT,B,8800,11.36,0,0.15,N,10
27,65000,RENT,8.0,EDUCATION,A,8800,6.03,0,0.14,N,9
30,65000,RENT,3.0,DEBTCONSOLIDATION,B,8800,10.0,0,0.14,N,8
29,65500,RENT,1.0,DEBTCONSOLIDATION,B,8800,10.71,0,0.13,N,10
28,93200,RENT,1.0,VENTURE,A,8800,7.88,0,0.09,N,7
31,100000,RENT,3.0,EDUCATION,B,8800,10.0,0,0.09,N,8
27,44000,RENT,1.0,VENTURE,D,5000,16.89,1,0.11,Y,10
32,45000,MORTGAGE,,PERSONAL,B,7200,12.69,0,0.16,N,9
29,50000,RENT,11.0,EDUCATION,B,5000,10.37,0,0.1,N,5
31,50000,RENT,0.0,MEDICAL,A,5000,6.91,0,0.1,N,7
35,45000,OWN,6.0,VENTURE,D,10000,16.77,0,0.22,N,5
27,50000,RENT,7.0,DEBTCONSOLIDATION,C,5000,13.61,0,0.1,Y,8
30,50000,RENT,5.0,MEDICAL,B,5000,11.14,0,0.1,N,8
32,44000,RENT,4.0,PERSONAL,G,5000,20.17,1,0.11,N,10
27,44000,RENT,5.0,HOMEIMPROVEMENT,E,5000,16.35,1,0.11,Y,6
31,39000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,4000,16.77,1,0.1,Y,9
35,44000,RENT,3.0,PERSONAL,E,5000,16.95,1,0.11,Y,9
31,45000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,12250,14.27,0,0.27,Y,10
32,44004,RENT,2.0,DEBTCONSOLIDATION,F,5000,18.25,1,0.11,N,5
27,44004,RENT,0.0,PERSONAL,C,5000,13.79,1,0.11,N,8
28,50176,RENT,3.0,MEDICAL,B,5000,10.59,0,0.1,N,9
28,45000,OWN,11.0,MEDICAL,C,10500,15.96,0,0.23,N,8
35,50532,RENT,8.0,VENTURE,C,5000,13.57,0,0.1,Y,8
29,50700,RENT,2.0,HOMEIMPROVEMENT,B,5000,9.88,0,0.1,N,8
35,51000,RENT,5.0,EDUCATION,C,5000,12.98,0,0.1,Y,10
30,45000,RENT,11.0,MEDICAL,C,5000,12.73,1,0.11,Y,8
29,51000,RENT,1.0,DEBTCONSOLIDATION,A,5000,8.0,0,0.1,N,6
27,45200,RENT,11.0,EDUCATION,D,5000,16.0,1,0.11,N,10
27,45000,OWN,9.0,MEDICAL,A,12000,6.03,0,0.27,N,7
28,51200,RENT,0.0,EDUCATION,B,5000,11.14,0,0.1,N,10
27,45000,MORTGAGE,2.0,EDUCATION,A,3000,6.62,0,0.07,N,10
28,51996,RENT,1.0,PERSONAL,C,5000,,0,0.1,N,6
27,45000,MORTGAGE,4.0,EDUCATION,B,10000,10.65,0,0.22,N,8
29,45000,OWN,0.0,MEDICAL,D,10000,17.58,0,0.22,Y,6
28,45000,MORTGAGE,0.0,VENTURE,B,3675,,0,0.08,N,6
35,20000,RENT,2.0,PERSONAL,C,8500,13.57,1,0.42,N,10
35,20000,RENT,0.0,EDUCATION,D,8500,15.05,1,0.42,Y,10
29,21996,RENT,6.0,DEBTCONSOLIDATION,D,8500,14.11,1,0.39,Y,7
27,23000,RENT,0.0,VENTURE,A,8500,,1,0.37,N,7
32,45000,MORTGAGE,2.0,MEDICAL,C,8000,14.65,0,0.18,N,8
32,45000,MORTGAGE,0.0,VENTURE,B,14000,12.69,0,0.31,N,9
33,25000,RENT,,DEBTCONSOLIDATION,C,8500,13.43,1,0.34,N,6
30,45000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,7500,7.9,0,0.17,N,5
27,45000,MORTGAGE,4.0,MEDICAL,A,5000,6.03,0,0.11,N,9
32,45000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,2100,6.99,0,0.05,N,10
28,45000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,8000,7.49,0,0.18,N,8
32,45000,MORTGAGE,8.0,MEDICAL,A,9250,8.49,0,0.21,N,6
28,27050,RENT,,VENTURE,C,8500,15.96,1,0.31,Y,10
31,39000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,2200,7.49,1,0.06,N,6
35,27996,RENT,14.0,MEDICAL,B,8500,11.58,0,0.3,N,6
27,39000,MORTGAGE,11.0,HOMEIMPROVEMENT,E,5000,18.79,1,0.13,N,6
28,45000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,5.99,0,0.22,N,10
32,45000,MORTGAGE,16.0,PERSONAL,A,6000,7.49,0,0.13,N,6
34,45000,OWN,0.0,VENTURE,A,7000,5.42,0,0.16,N,5
28,31800,RENT,2.0,MEDICAL,D,8500,16.07,1,0.27,N,10
31,45000,MORTGAGE,16.0,VENTURE,B,6000,10.99,0,0.13,N,10
27,45000,MORTGAGE,3.0,PERSONAL,A,4000,6.99,0,0.09,N,7
30,39000,MORTGAGE,13.0,HOMEIMPROVEMENT,C,3000,13.99,1,0.08,Y,10
28,33000,RENT,12.0,MEDICAL,C,8500,13.99,0,0.26,N,9
35,45000,MORTGAGE,5.0,VENTURE,A,6000,6.99,0,0.13,N,9
27,37273,RENT,4.0,PERSONAL,B,8500,10.0,0,0.23,N,10
27,38000,RENT,5.0,EDUCATION,A,8500,6.99,0,0.22,N,10
29,45000,OWN,13.0,VENTURE,B,15000,11.49,0,0.33,N,8
30,40000,RENT,2.0,MEDICAL,C,8500,12.53,0,0.21,N,8
30,40556,RENT,12.0,EDUCATION,C,8500,12.87,0,0.21,Y,7
32,45000,MORTGAGE,12.0,EDUCATION,A,4800,7.49,0,0.11,N,7
27,42000,RENT,4.0,DEBTCONSOLIDATION,B,8500,9.99,0,0.2,N,8
27,45000,MORTGAGE,11.0,PERSONAL,B,3450,11.99,0,0.08,N,7
28,45000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,15000,15.99,0,0.33,Y,8
30,44000,RENT,1.0,EDUCATION,B,8500,11.36,0,0.19,N,7
33,45000,RENT,2.0,MEDICAL,B,8500,10.62,0,0.19,N,6
29,45000,MORTGAGE,4.0,PERSONAL,D,15000,18.49,0,0.33,N,6
30,45000,RENT,0.0,MEDICAL,B,8500,11.89,0,0.19,N,7
28,47500,RENT,2.0,EDUCATION,A,8500,7.88,0,0.18,N,10
27,45000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,5400,12.99,0,0.12,N,7
34,50004,RENT,5.0,VENTURE,B,8500,9.45,0,0.17,N,6
28,53000,RENT,2.0,MEDICAL,A,8500,5.79,0,0.16,N,9
32,54000,RENT,16.0,HOMEIMPROVEMENT,A,8500,7.49,0,0.16,N,6
32,45000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4000,7.49,0,0.09,N,7
32,45000,MORTGAGE,6.0,EDUCATION,A,6400,7.49,0,0.14,N,8
30,57600,RENT,5.0,PERSONAL,A,8500,,0,0.15,N,5
27,58000,RENT,0.0,HOMEIMPROVEMENT,C,8500,13.49,0,0.15,Y,6
34,60353,RENT,13.0,PERSONAL,B,8500,10.65,0,0.14,N,6
29,55000,RENT,0.0,PERSONAL,D,8500,16.29,1,0.15,Y,8
28,45000,MORTGAGE,0.0,EDUCATION,A,3600,,0,0.08,N,8
28,76000,RENT,2.0,MEDICAL,B,8500,,0,0.11,N,5
32,32423,RENT,10.0,HOMEIMPROVEMENT,B,8475,,1,0.26,N,6
30,42000,RENT,0.0,MEDICAL,A,8450,8.59,0,0.2,N,7
31,45000,MORTGAGE,15.0,HOMEIMPROVEMENT,C,15000,13.06,0,0.33,Y,5
29,28000,RENT,9.0,VENTURE,B,8400,11.48,0,0.3,N,6
34,52000,RENT,2.0,VENTURE,C,5000,13.99,0,0.1,Y,8
30,45000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,4450,10.37,0,0.1,N,6
28,52000,RENT,4.0,MEDICAL,C,5000,12.23,0,0.1,Y,9
28,52000,RENT,12.0,HOMEIMPROVEMENT,C,5000,13.48,0,0.1,Y,7
29,52100,RENT,13.0,PERSONAL,B,5000,10.99,0,0.1,N,9
35,45000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,7500,7.29,0,0.17,N,9
29,53000,RENT,0.0,HOMEIMPROVEMENT,A,5000,5.42,0,0.09,N,6
27,45000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,5000,9.25,0,0.11,N,10
28,39000,MORTGAGE,13.0,MEDICAL,D,3375,14.83,1,0.09,N,8
28,53500,RENT,4.0,VENTURE,B,5000,12.18,0,0.09,N,5
31,53922,RENT,15.0,HOMEIMPROVEMENT,B,5000,10.59,0,0.09,N,5
34,53995,RENT,10.0,PERSONAL,B,5000,9.63,0,0.09,N,6
32,54000,RENT,2.0,MEDICAL,A,5000,7.9,0,0.09,N,7
32,45000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,5.79,0,0.11,N,5
35,54396,RENT,4.0,MEDICAL,C,5000,11.34,0,0.09,Y,10
28,54590,RENT,3.0,EDUCATION,A,5000,6.03,0,0.09,N,6
27,45000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6800,6.17,0,0.15,N,9
27,45000,MORTGAGE,7.0,PERSONAL,A,12000,6.91,0,0.27,N,8
27,54792,RENT,4.0,EDUCATION,C,5000,13.48,0,0.09,N,5
31,48996,RENT,0.0,DEBTCONSOLIDATION,E,5000,16.4,1,0.1,Y,5
29,45000,MORTGAGE,7.0,PERSONAL,A,4000,6.17,0,0.09,N,9
31,54996,RENT,6.0,PERSONAL,A,5000,,0,0.09,N,10
31,54996,RENT,5.0,PERSONAL,A,5000,8.0,0,0.09,N,9
28,45000,MORTGAGE,2.0,EDUCATION,A,3000,5.79,0,0.07,N,8
30,45000,MORTGAGE,5.0,VENTURE,B,8000,10.36,0,0.18,N,9
27,45000,MORTGAGE,2.0,MEDICAL,A,10000,6.17,0,0.22,N,9
27,55000,RENT,11.0,DEBTCONSOLIDATION,C,5000,13.8,0,0.09,N,6
30,49000,RENT,13.0,EDUCATION,B,5000,10.74,1,0.1,N,10
29,55000,RENT,2.0,EDUCATION,A,5000,7.14,0,0.09,N,5
30,49000,RENT,2.0,HOMEIMPROVEMENT,D,5000,15.31,1,0.1,Y,10
31,55000,RENT,3.0,HOMEIMPROVEMENT,B,5000,12.18,0,0.09,N,8
27,45000,OWN,5.0,EDUCATION,C,15250,13.98,0,0.34,N,10
28,55000,RENT,3.0,MEDICAL,C,5000,12.53,0,0.09,Y,10
29,45000,OWN,13.0,PERSONAL,A,10000,7.88,0,0.22,N,10
34,56000,RENT,16.0,PERSONAL,A,5000,8.9,0,0.09,N,8
32,45000,MORTGAGE,6.0,PERSONAL,A,15000,7.51,0,0.33,N,5
33,51000,RENT,17.0,MEDICAL,D,5000,14.96,1,0.1,Y,9
29,57312,RENT,3.0,DEBTCONSOLIDATION,B,5000,11.86,0,0.09,N,6
27,57500,RENT,0.0,MEDICAL,A,5000,,0,0.09,N,6
35,45000,MORTGAGE,16.0,MEDICAL,C,6500,13.98,0,0.14,N,10
34,45000,MORTGAGE,3.0,MEDICAL,C,5300,13.23,0,0.12,N,6
34,45000,MORTGAGE,1.0,VENTURE,B,12000,11.86,0,0.27,N,9
33,58000,RENT,0.0,VENTURE,A,5000,7.51,0,0.09,N,7
29,45000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,8000,15.58,0,0.18,N,9
30,45000,MORTGAGE,11.0,MEDICAL,A,2500,6.76,0,0.06,N,10
28,52000,RENT,12.0,HOMEIMPROVEMENT,B,5000,11.36,1,0.1,N,7
27,45000,MORTGAGE,0.0,HOMEIMPROVEMENT,B,3900,11.36,0,0.09,N,6
31,45000,MORTGAGE,5.0,VENTURE,B,10000,9.88,0,0.22,N,8
28,59600,RENT,2.0,HOMEIMPROVEMENT,A,5000,5.79,0,0.08,N,10
28,60000,RENT,12.0,PERSONAL,A,5000,8.49,0,0.08,N,5
27,54000,RENT,6.0,DEBTCONSOLIDATION,B,5000,11.99,1,0.09,N,10
31,45000,MORTGAGE,8.0,VENTURE,B,7500,10.62,0,0.17,N,5
31,45000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,2500,7.88,0,0.06,N,8
32,60000,RENT,16.0,MEDICAL,A,5000,7.29,0,0.08,N,9
30,60000,RENT,8.0,MEDICAL,A,5000,,0,0.08,N,8
31,39000,MORTGAGE,5.0,EDUCATION,B,22000,11.36,1,0.56,N,5
29,45000,OWN,0.0,EDUCATION,B,6800,10.62,0,0.15,N,5
28,60000,RENT,12.0,HOMEIMPROVEMENT,D,5000,15.7,0,0.08,Y,7
27,54000,RENT,0.0,DEBTCONSOLIDATION,D,5000,13.17,1,0.09,N,8
29,45000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,14000,13.48,0,0.31,Y,5
30,60000,RENT,1.0,DEBTCONSOLIDATION,B,5000,,0,0.08,N,7
30,54000,RENT,2.0,VENTURE,E,5000,15.13,1,0.09,N,9
32,60040,RENT,1.0,VENTURE,B,5000,8.88,0,0.08,N,10
30,60400,RENT,2.0,VENTURE,B,5000,12.69,0,0.08,N,8
30,45000,MORTGAGE,5.0,EDUCATION,B,3250,10.62,0,0.07,N,6
28,61000,RENT,3.0,VENTURE,B,5000,10.37,0,0.08,N,7
27,62000,RENT,7.0,DEBTCONSOLIDATION,A,5000,,0,0.08,N,5
28,45000,OWN,,MEDICAL,B,15000,9.88,0,0.33,N,6
29,45000,OWN,4.0,VENTURE,B,20000,10.62,0,0.44,N,6
27,63000,RENT,11.0,DEBTCONSOLIDATION,B,5000,10.0,0,0.08,N,5
34,63500,RENT,5.0,EDUCATION,A,5000,9.63,0,0.08,N,7
27,64000,RENT,2.0,VENTURE,C,5000,12.99,0,0.08,Y,8
27,45000,OWN,3.0,PERSONAL,B,3500,11.14,0,0.08,N,8
27,45000,MORTGAGE,3.0,MEDICAL,C,18000,12.87,0,0.4,N,8
27,45000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,12000,8.94,0,0.27,N,6
35,45000,MORTGAGE,2.0,VENTURE,A,1000,,0,0.02,N,10
27,65000,RENT,12.0,DEBTCONSOLIDATION,C,5000,13.99,0,0.08,Y,9
28,59000,RENT,2.0,DEBTCONSOLIDATION,C,5000,15.23,1,0.08,N,6
27,45000,MORTGAGE,1.0,VENTURE,A,4000,,0,0.09,N,7
27,45000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,16750,8.94,0,0.37,N,7
30,45000,MORTGAGE,11.0,VENTURE,C,10000,13.57,0,0.22,Y,6
34,65004,RENT,8.0,HOMEIMPROVEMENT,B,5000,10.59,0,0.08,N,9
27,66000,RENT,10.0,MEDICAL,C,5000,13.99,0,0.08,Y,10
33,66000,RENT,17.0,EDUCATION,A,5000,7.29,0,0.08,N,8
27,60000,RENT,0.0,PERSONAL,D,5000,14.54,1,0.08,N,10
34,45000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,3800,13.16,0,0.08,Y,5
29,39000,MORTGAGE,13.0,PERSONAL,D,10000,,1,0.26,N,5
27,60000,RENT,2.0,HOMEIMPROVEMENT,D,5000,15.21,1,0.08,Y,9
29,60000,RENT,0.0,MEDICAL,C,5000,14.22,1,0.08,N,9
27,66240,RENT,7.0,VENTURE,A,5000,5.79,0,0.08,N,6
28,66920,RENT,12.0,DEBTCONSOLIDATION,C,5000,14.26,0,0.07,Y,8
28,66924,RENT,1.0,EDUCATION,B,5000,11.86,0,0.07,N,10
32,68000,RENT,16.0,VENTURE,D,5000,15.7,0,0.07,N,7
33,68004,RENT,17.0,EDUCATION,C,5000,13.49,0,0.07,N,8
30,63600,RENT,7.0,PERSONAL,B,5000,10.39,1,0.08,N,8
31,45000,MORTGAGE,12.0,PERSONAL,A,6000,9.32,0,0.13,N,9
27,69996,RENT,12.0,PERSONAL,A,5000,9.63,0,0.07,N,5
27,45000,OWN,4.0,VENTURE,C,20000,12.84,0,0.44,N,10
34,70000,RENT,0.0,DEBTCONSOLIDATION,B,5000,9.91,0,0.07,N,7
30,70000,RENT,6.0,PERSONAL,B,5000,11.71,0,0.07,N,5
35,70000,RENT,9.0,VENTURE,A,5000,7.74,0,0.07,N,6
29,45000,MORTGAGE,13.0,EDUCATION,A,13000,9.63,0,0.29,N,9
29,70000,RENT,4.0,EDUCATION,E,5000,,0,0.07,N,6
29,45000,OWN,8.0,MEDICAL,B,8000,12.21,0,0.18,N,10
34,72000,RENT,6.0,MEDICAL,B,5000,10.59,0,0.07,N,9
28,72000,RENT,8.0,PERSONAL,B,5000,10.59,0,0.07,N,9
28,72467,RENT,2.0,MEDICAL,B,5000,8.88,0,0.07,N,7
30,72516,RENT,11.0,PERSONAL,C,5000,13.85,0,0.07,Y,6
27,45000,MORTGAGE,9.0,MEDICAL,B,12000,9.76,0,0.27,N,6
32,75000,RENT,4.0,MEDICAL,B,5000,9.99,0,0.07,N,8
31,75000,RENT,0.0,MEDICAL,B,5000,10.75,0,0.07,N,6
28,75000,RENT,5.0,MEDICAL,A,5000,7.88,0,0.07,N,10
31,39000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,12000,13.3,1,0.31,N,7
30,75000,RENT,0.0,PERSONAL,B,5000,10.62,0,0.07,N,5
32,39000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,2800,12.17,1,0.07,Y,6
28,45100,MORTGAGE,2.0,VENTURE,A,6000,5.42,0,0.13,N,9
28,45136,MORTGAGE,13.0,EDUCATION,B,10175,12.69,0,0.23,N,9
33,45180,MORTGAGE,0.0,VENTURE,A,7000,8.0,0,0.15,N,7
28,78500,RENT,2.0,HOMEIMPROVEMENT,C,5000,14.27,0,0.06,Y,6
34,45204,MORTGAGE,4.0,PERSONAL,A,5000,9.63,0,0.11,N,9
34,80000,RENT,4.0,VENTURE,A,5000,,0,0.06,N,9
32,80000,RENT,0.0,DEBTCONSOLIDATION,C,5000,,0,0.06,N,6
34,80000,RENT,4.0,HOMEIMPROVEMENT,A,5000,6.17,0,0.06,N,10
29,45324,MORTGAGE,4.0,PERSONAL,D,15150,14.54,0,0.33,N,10
28,74000,RENT,0.0,DEBTCONSOLIDATION,D,5000,15.21,1,0.07,N,8
27,45336,MORTGAGE,12.0,MEDICAL,B,4800,,0,0.11,N,8
27,80004,RENT,1.0,VENTURE,C,5000,13.47,0,0.06,Y,9
28,81996,RENT,5.0,PERSONAL,C,5000,14.26,0,0.06,N,5
33,82000,RENT,9.0,VENTURE,A,5000,7.51,0,0.06,N,8
34,82000,RENT,3.0,HOMEIMPROVEMENT,A,5000,8.32,0,0.06,N,9
33,82150,RENT,4.0,HOMEIMPROVEMENT,A,5000,7.51,0,0.06,N,5
32,65453,RENT,15.0,MEDICAL,C,5000,11.28,1,0.06,Y,9
32,45489,MORTGAGE,13.0,PERSONAL,C,18250,12.73,0,0.4,Y,5
29,45500,MORTGAGE,6.0,HOMEIMPROVEMENT,B,10000,10.65,0,0.22,N,10
29,67027,RENT,,MEDICAL,A,5000,7.51,1,0.06,N,10
28,45500,OWN,1.0,MEDICAL,A,8400,,0,0.18,N,5
33,85000,RENT,11.0,EDUCATION,A,5000,7.9,0,0.06,N,8
31,45500,MORTGAGE,5.0,VENTURE,B,7500,11.49,0,0.16,N,5
27,45500,MORTGAGE,2.0,DEBTCONSOLIDATION,C,5000,13.23,0,0.11,Y,8
27,45500,OWN,11.0,VENTURE,C,14000,13.92,0,0.31,Y,6
34,85000,RENT,7.0,VENTURE,B,5000,11.83,0,0.06,N,5
31,45504,MORTGAGE,3.0,EDUCATION,B,7000,9.88,0,0.15,N,8
30,85000,RENT,5.0,VENTURE,D,5000,15.05,0,0.06,N,9
29,45516,MORTGAGE,13.0,DEBTCONSOLIDATION,C,6000,13.49,0,0.13,N,8
35,85000,RENT,0.0,HOMEIMPROVEMENT,A,5000,9.07,0,0.06,N,6
31,86000,RENT,2.0,DEBTCONSOLIDATION,A,5000,,0,0.06,N,8
27,45600,MORTGAGE,6.0,VENTURE,A,15350,8.9,0,0.34,N,10
27,45600,MORTGAGE,6.0,MEDICAL,A,3000,6.99,0,0.07,N,7
27,45600,MORTGAGE,11.0,EDUCATION,A,7500,5.42,0,0.16,N,5
33,45600,MORTGAGE,1.0,EDUCATION,A,4000,5.99,0,0.09,N,10
27,45600,MORTGAGE,3.0,HOMEIMPROVEMENT,A,1450,8.49,0,0.03,N,8
30,39600,MORTGAGE,11.0,EDUCATION,A,15000,7.49,1,0.38,N,5
28,89400,RENT,12.0,HOMEIMPROVEMENT,D,5000,15.2,0,0.06,N,6
30,45600,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,7.29,0,0.11,N,8
29,45600,MORTGAGE,7.0,VENTURE,B,9600,10.36,0,0.21,N,5
29,45600,MORTGAGE,3.0,EDUCATION,C,4750,,0,0.1,N,9
27,91200,RENT,3.0,DEBTCONSOLIDATION,C,5000,13.49,0,0.05,Y,10
28,45600,MORTGAGE,,VENTURE,C,2500,13.35,0,0.05,N,9
